Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
SYY,2020-12,-1.388B,5.767B,9.461B,1.482B,0,0.13,0.13,4.728B,5.018B,2.098B,2020-12,3.100B,67.29M,-146.50M,-146.50M,5.018B,47.78M,13.03B,212.06M,5.234B,81.12M,13.83M,11.56B,0,1.427B,22.49B,765.18M,11.99B,6.717B,21.06B,10.50B,14.35B,1.886B,3.555B,2.900B
SYY,2020-09,-1.612B,5.986B,9.558B,1.435B,0,0.43,0.42,4.571B,5.026B,2.220B,2020-09,3.135B,216.90M,-146.72M,-146.72M,5.026B,54.01M,12.97B,419.58M,5.733B,258.74M,41.84M,11.78B,0,1.300B,22.74B,765.18M,12.43B,7.168B,21.44B,10.31B,14.27B,1.800B,4.035B,3.116B
SYY,2020-06,-1.711B,6.059B,7.301B,1.652B,0,-1.22,-1.22,4.513B,10.77B,1.566B,2020-06,3.095B,-618.42M,-164.27M,-164.27M,5.062B,86.60M,13.43B,-531.58M,5.066B,-736.24M,-117.83M,8.867B,0,1.159B,22.63B,765.18M,12.35B,6.718B,21.47B,10.28B,14.75B,2.097B,3.450B,3.002B
SYY,2020-03,-1.666B,2.241B,11.13B,934.90M,0,-0.01,-0.01,4.665B,5.225B,2.564B,2020-03,3.698B,-3.297M,-83.85M,-83.85M,5.225B,128.85M,10.57B,60.27M,5.690B,-28.78M,-25.48M,13.70B,0,2.029B,20.43B,765.18M,9.858B,6.625B,18.40B,10.57B,11.78B,2.504B,3.969B,3.685B
SYY,2019-12,-1.566B,524.58M,12.20B,897.62M,0,0.75,0.74,4.879B,5.225B,2.828B,2019-12,3.508B,383.41M,-76.76M,-76.76M,5.225B,142.30M,8.655B,552.49M,6.034B,476.54M,93.13M,15.03B,0,2.528B,19.37B,765.18M,8.662B,6.932B,16.84B,10.71B,9.913B,2.276B,4.347B,4.383B
SYY,2019-09,-1.675B,455.48M,12.36B,160.34M,0,0.88,0.87,4.697B,5.120B,2.943B,2019-09,3.387B,453.78M,-83.34M,-83.34M,5.120B,178.72M,9.183B,668.32M,5.941B,581.87M,128.09M,15.30B,0,2.455B,18.96B,765.18M,8.484B,6.101B,16.50B,10.47B,10.40B,2.275B,4.344B,4.407B
SYY,2019-06,-1.600B,513.46M,12.50B,41.28M,0,1.04,1.03,4.754B,9.954B,2.979B,2019-06,3.216B,535.77M,-89.78M,-89.78M,4.502B,172.23M,8.122B,720.53M,6.062B,682.31M,146.54M,15.47B,0,2.503B,17.97B,765.18M,8.142B,6.103B,15.46B,9.825B,9.361B,2.259B,4.332B,4.201B
SYY,2019-03,-1.483B,521.62M,11.90B,542.97M,0,0.86,0.85,4.812B,4.377B,2.754B,2019-03,3.345B,440.08M,-94.51M,-94.51M,4.377B,219.59M,8.134B,529.58M,5.957B,430.95M,-9.132M,14.66B,0,2.362B,18.20B,765.18M,8.456B,6.500B,15.84B,9.745B,9.339B,2.225B,4.293B,4.378B
SYY,2018-12,-1.524B,744.81M,11.99B,792.14M,0,0.52,0.51,4.776B,4.376B,2.772B,2018-12,3.310B,267.38M,-87.11M,-87.11M,4.376B,233.60M,8.020B,451.90M,5.958B,354.58M,87.20M,14.77B,0,2.168B,18.19B,765.18M,8.438B,6.750B,16.03B,9.756B,9.276B,2.320B,4.235B,4.170B
SYY,2018-09,-1.451B,790.30M,12.31B,787.42M,0,0.83,0.81,4.881B,4.467B,2.904B,2018-09,3.354B,431.04M,-89.02M,-89.02M,4.467B,277.04M,7.914B,628.14M,5.854B,537.99M,106.95M,15.22B,0,2.639B,18.54B,765.18M,8.642B,6.641B,15.90B,9.900B,9.263B,2.276B,4.351B,4.282B
SYY,2018-06,-1.409B,552.32M,12.40B,786.50M,0,0.86,0.85,4.935B,10.20B,2.917B,2018-06,3.125B,448.93M,-92.47M,-92.47M,4.522B,319.12M,7.541B,683.94M,5.802B,593.16M,144.23M,15.32B,0,2.507B,18.07B,765.18M,8.003B,6.589B,15.56B,10.07B,8.975B,2.233B,4.193B,4.138B
SYY,2018-03,-1.075B,901.55M,11.67B,294.66M,0,0.63,0.63,5.122B,4.392B,2.676B,2018-03,3.260B,330.08M,-136.14M,-136.14M,4.392B,161.19M,8.835B,482.20M,5.752B,364.88M,34.80M,14.35B,0,2.351B,18.63B,765.18M,8.716B,6.046B,16.28B,9.913B,10.23B,2.193B,4.236B,4.323B
SYY,2017-12,-1.116B,961.07M,11.71B,541.34M,0,0.55,0.54,5.057B,4.366B,2.699B,2017-12,3.174B,284.11M,-85.99M,-85.99M,4.366B,143.79M,8.312B,528.55M,5.442B,451.73M,167.62M,14.41B,0,2.269B,18.22B,765.18M,8.272B,5.983B,15.95B,9.947B,9.968B,2.171B,3.874B,3.954B
SYY,2017-09,-1.143B,909.20M,11.86B,538.15M,0,0.7,0.69,5.023B,4.388B,2.794B,2017-09,3.181B,367.64M,-80.88M,-80.88M,4.388B,165.62M,8.426B,619.36M,5.602B,546.46M,178.82M,14.65B,0,2.235B,18.42B,765.18M,8.597B,6.140B,16.18B,9.822B,10.04B,2.174B,4.100B,4.334B
SYY,2017-06,-1.263B,869.50M,11.66B,534.01M,0,0.57,0.57,4.954B,9.699B,2.760B,2017-06,2.996B,305.17M,-76.02M,-76.02M,4.377B,161.72M,7.661B,559.40M,5.562B,483.52M,178.35M,14.42B,0,2.382B,17.76B,765.18M,8.033B,6.096B,15.38B,9.723B,9.279B,2.200B,3.986B,4.029B
SYY,2017-03,-1.505B,855.13M,10.99B,551.37M,0,0.44,0.44,4.854B,4.272B,2.534B,2017-03,2.944B,238.28M,-81.00M,-81.00M,4.272B,185.18M,8.027B,435.96M,5.178B,359.77M,121.50M,13.52B,0,2.331B,17.92B,765.18M,8.326B,5.730B,15.59B,9.595B,9.861B,2.098B,3.850B,4.282B
SYY,2016-12,-1.583B,847.29M,10.89B,31.54M,0,0.5,0.5,4.809B,4.331B,2.572B,2016-12,3.032B,275.17M,-72.23M,-72.23M,4.331B,175.80M,8.314B,492.42M,5.021B,422.51M,147.34M,13.46B,0,2.476B,17.63B,765.18M,8.011B,5.052B,15.15B,9.619B,10.10B,2.079B,3.550B,3.963B
SYY,2016-09,-1.435B,759.90M,11.28B,16.05M,0,0.58,0.58,5.020B,4.419B,2.692B,2016-09,3.026B,323.89M,-73.62M,-73.62M,4.419B,218.41M,7.844B,566.83M,5.350B,500.43M,176.54M,13.97B,0,3.021B,18.02B,765.18M,8.135B,5.367B,15.00B,9.889B,9.637B,2.125B,3.969B,4.191B
SYY,2016-06,-1.358B,3.919B,11.15B,98.47M,0,0.38,0.38,2.329B,8.585B,2.503B,2016-06,2.639B,215.67M,-74.30M,-74.30M,3.880B,26.94M,7.337B,546.82M,4.336B,331.22M,115.55M,13.65B,0,3.480B,16.72B,765.18M,10.05B,4.434B,13.24B,6.668B,8.808B,1.956B,3.047B,3.381B
SYY,2016-03,-988.10M,610.84M,9.860B,87.01M,0,0.38,0.38,2.273B,3.900B,2.143B,2016-03,2.704B,217.14M,-57.70M,-57.70M,3.900B,107.14M,4.275B,377.62M,4.025B,326.87M,109.74M,12.00B,0,3.969B,13.35B,765.18M,6.960B,4.112B,9.382B,6.391B,5.270B,1.765B,2.907B,3.509B
SYY,2015-12,-1.045B,595.60M,9.997B,90.11M,0,0.48,0.48,2.141B,3.937B,2.157B,2015-12,2.736B,272.40M,-47.24M,-47.24M,3.937B,111.82M,4.266B,432.58M,3.782B,393.11M,120.71M,12.15B,0,3.941B,13.09B,765.18M,6.779B,3.872B,9.148B,6.310B,5.276B,1.724B,2.710B,3.353B
SYY,2015-09,-1.008B,388.26M,10.32B,83.62M,0,0.41,0.41,2.150B,3.961B,2.238B,2015-09,2.841B,244.42M,-126.91M,-126.91M,3.961B,160.69M,3.005B,493.47M,3.887B,381.81M,137.39M,12.56B,0,5.306B,13.37B,765.18M,7.028B,3.971B,8.066B,6.344B,4.095B,1.745B,2.888B,3.531B
SYY,2015-06,-923.20M,5.130B,10.18B,5.050B,0,0.12,0.12,2.115B,8.390B,2.220B,2015-06,2.692B,73.03M,-77.28M,-77.28M,3.982B,81.59M,2.272B,121.00M,4.350B,68.75M,-4.278M,12.40B,0,5.260B,17.99B,765.18M,11.49B,9.400B,12.73B,6.495B,3.329B,2.099B,2.882B,3.353B
SYY,2015-03,-920.14M,5.085B,9.689B,393.73M,0,0.3,0.3,2.088B,3.970B,2.057B,2015-03,2.650B,176.96M,-69.55M,-69.55M,3.970B,117.67M,7.275B,327.31M,3.946B,266.34M,89.38M,11.75B,0,5.313B,17.98B,765.18M,11.52B,4.340B,12.67B,6.462B,8.331B,1.730B,2.836B,3.496B
SYY,2014-12,-828.66M,4.908B,10.00B,388.22M,0,0.27,0.27,2.135B,4.003B,2.085B,2014-12,2.792B,157.98M,-77.04M,-77.04M,4.003B,117.35M,7.248B,315.45M,3.898B,236.20M,78.22M,12.09B,0,5.343B,17.97B,765.18M,11.46B,4.286B,12.63B,6.514B,8.341B,1.770B,2.798B,3.530B
SYY,2014-09,-743.17M,384.90M,10.26B,385.57M,0,0.47,0.47,2.161B,3.969B,2.189B,2014-09,2.846B,278.81M,-30.93M,-30.93M,3.969B,115.50M,2.650B,465.61M,4.151B,436.87M,158.05M,12.45B,0,5.321B,13.62B,765.18M,7.108B,4.536B,8.296B,6.510B,3.760B,1.723B,3.019B,3.647B
SYY,2014-06,-642.66M,413.05M,10.13B,375.75M,0,0.43,0.43,2.128B,8.084B,2.156B,2014-06,2.602B,254.17M,-31.20M,-31.20M,3.986B,121.58M,2.357B,424.52M,3.992B,400.53M,146.36M,12.29B,0,5.267B,13.14B,765.18M,6.682B,4.368B,7.874B,6.459B,3.507B,1.731B,2.831B,3.399B
SYY,2014-03,-516.92M,341.09M,9.283B,75.96M,0,0.31,0.31,2.118B,3.956B,1.995B,2014-03,2.528B,180.94M,-32.22M,-32.22M,3.956B,195.88M,2.986B,332.62M,3.868B,296.68M,115.75M,11.28B,0,5.231B,13.14B,765.18M,6.639B,3.944B,7.907B,6.499B,3.963B,1.662B,2.726B,3.511B
SYY,2013-12,-446.42M,449.86M,9.273B,261.89M,0,0.36,0.36,2.107B,3.967B,1.965B,2013-12,2.507B,210.84M,-29.78M,-29.78M,3.967B,230.91M,2.944B,351.78M,3.487B,326.20M,115.37M,11.24B,0,5.304B,13.01B,765.18M,6.521B,3.749B,7.709B,6.492B,3.960B,1.613B,2.444B,3.290B
SYY,2013-09,-411.80M,359.53M,9.649B,251.74M,0,0.49,0.48,2.109B,3.979B,2.065B,2013-09,2.541B,285.59M,-30.53M,-30.53M,3.979B,256.66M,2.878B,478.20M,3.632B,452.20M,166.61M,11.71B,0,5.199B,13.03B,765.18M,6.534B,3.884B,7.826B,6.491B,3.943B,1.587B,2.615B,3.423B
SYY,2013-06,-446.94M,412.28M,9.529B,248.93M,0,0.48,0.47,2.090B,7.756B,2.072B,2013-06,2.396B,283.04M,-31.17M,-31.17M,3.978B,280.48M,2.640B,459.84M,3.414B,438.50M,155.46M,11.60B,1.405B,5.192B,12.68B,765.18M,6.222B,3.663B,7.486B,6.457B,3.824B,1.612B,2.428B,3.183B
SYY,2013-03,-620.72M,331.52M,8.984B,240.84M,0,0.34,0.34,1.953B,3.938B,1.942B,2013-03,2.413B,201.42M,-34.22M,-34.22M,3.938B,116.96M,2.557B,337.20M,3.416B,306.40M,104.98M,10.93B,0,5.152B,12.66B,765.18M,6.376B,3.657B,7.505B,6.282B,3.848B,1.605B,2.464B,3.397B
SYY,2012-12,-605.71M,320.80M,8.845B,295.92M,0,0.38,0.38,1.956B,3.961B,1.952B,2012-12,2.436B,221.37M,-32.24M,-32.24M,3.961B,94.99M,2.809B,382.65M,3.191B,352.16M,130.79M,10.80B,0,4.902B,12.43B,765.18M,6.160B,3.487B,7.526B,6.268B,4.039B,1.569B,2.288B,3.168B
SYY,2012-09,-613.98M,548.42M,9.057B,254.26M,146.08M,0.49,0.49,1.852B,3.951B,2.030B,2012-09,2.371B,286.60M,-30.87M,-30.87M,3.951B,111.65M,2.765B,478.78M,3.349B,450.39M,163.79M,11.09B,0,4.894B,12.49B,765.18M,6.334B,3.603B,7.594B,6.154B,3.991B,1.551B,2.503B,3.193B
SYY,2012-06,-662.87M,688.87M,8.931B,254.65M,98.95M,0.53,0.53,1.779B,7.341B,2.114B,2012-06,2.179B,309.27M,-27.31M,-27.31M,3.884B,115.17M,2.764B,515.46M,3.169B,489.45M,180.18M,11.05B,0,4.685B,12.14B,765.18M,6.085B,3.424B,7.452B,6.052B,4.029B,1.599B,2.260B,2.967B
SYY,2012-03,-286.62M,350.46M,8.633B,459.22M,0,0.44,0.44,1.776B,6.748B,1.872B,2012-03,2.250B,259.55M,-28.29M,-28.29M,3.847B,245.50M,2.412B,438.83M,3.245B,412.79M,153.24M,10.50B,0,4.878B,11.89B,765.18M,5.925B,3.704B,7.014B,5.967B,3.310B,1.433B,2.374B,3.094B
SYY,2011-12,-323.56M,336.53M,8.399B,208.42M,0,0.43,0.43,1.733B,0,1.846B,2011-12,2.213B,250.11M,-28.32M,-28.32M,3.736B,218.31M,2.649B,427.00M,3.055B,402.15M,152.03M,10.24B,0,4.688B,11.45B,765.18M,5.648B,3.264B,6.766B,5.806B,3.503B,1.419B,2.198B,2.883B
SYY,2011-09,-352.11M,284.10M,8.639B,211.68M,0,0.51,0.51,1.730B,0,1.948B,2011-09,2.137B,302.65M,-29.47M,-29.47M,3.615B,212.58M,2.385B,509.34M,3.367B,479.62M,176.96M,10.59B,0,4.654B,11.45B,765.18M,5.696B,3.579B,6.793B,5.751B,3.214B,1.438B,2.549B,3.061B
SYY,2011-06,-259.96M,639.76M,8.471B,389.01M,0,0.57,0.57,1.743B,0,1.954B,2011-06,2.074B,336.31M,-30.13M,-30.13M,3.512B,204.22M,2.280B,560.75M,3.040B,534.89M,198.58M,10.43B,0,4.705B,11.39B,765.18M,5.733B,3.575B,6.680B,5.653B,3.105B,1.394B,2.183B,2.898B
SYY,2011-03,-330.06M,385.67M,7.929B,9.292M,0,0.44,0.44,1.698B,0,1.833B,2011-03,2.047B,258.48M,-28.97M,-28.97M,3.420B,130.45M,2.663B,427.49M,3.028B,405.47M,146.99M,9.762B,0,4.207B,10.95B,765.18M,5.439B,3.136B,6.743B,5.511B,3.606B,1.405B,2.228B,2.926B
